timestamp,open,high,low,close,volume,nasdaq_close,nasdaq_change,news_sentiment,news_count,hour,is_us_trading_hours,day_of_week,is_weekend,month,MA7,MA30,MA90,price_change,volume_ma,volume_change,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,volatility
2025-08-27 16:00:00,111999.99,112250.0,111541.23,112121.46,613.40717,21590.140625,0.0,0.0,0,16,0,2,0,8,111580.89285714286,111043.20166666666,112049.33755555557,0.0010844642857144038,649.5974814285725,-0.21857959813906414,68.41541076064026,242.3915704034589,144.99254972056673,111390.425,112202.72855595234,110578.12144404766,485.2391296376871
2025-08-27 17:00:00,112121.45,112444.1,111897.43,112345.29,386.39727,21590.140625,0.0,0.0,0,17,0,2,0,8,111776.63142857142,111125.49399999999,112014.97355555555,0.0019963172081418623,656.7102071428582,-0.3700802845196609,67.70432325084013,292.2470561385853,174.44345100417047,111428.4595,112343.75143986395,110513.16756013605,447.6288493478048
2025-08-27 18:00:00,112345.3,112600.0,111928.0,111947.21,410.75955,21590.140625,0.0,0.0,0,18,0,2,0,8,111865.93714285715,111183.17399999998,111976.88311111112,-0.003543361719925975,674.3806557142867,0.06304982434270312,56.5716420724768,296.22150158762815,198.79906112086204,111430.31949999998,112349.87303552452,110510.76596447545,436.34611525644107
2025-08-27 19:00:00,111947.22,112212.06,111576.24,112080.69,491.86153,21590.140625,0.0,0.0,0,19,0,2,0,8,111971.11857142857,111249.375,111939.17977777777,0.001192347714605857,687.9164128571439,0.19744393039674923,62.65797682470626,306.6076169498119,220.360772286652,111446.193,112400.25561866972,110492.13038133028,449.52271112131336
2025-08-27 20:00:00,112080.68,112419.09,110921.79,112419.07,1418.31926,21590.140625,0.0,0.0,0,20,0,2,0,8,112104.23714285715,111318.073,111910.44555555555,0.0030190749182577026,768.8551028571438,1.8835742856327875,74.58109919571072,338.2440592768835,243.93742968469832,111499.32800000001,112546.18529715957,110452.47070284045,487.03736872769656
2025-08-27 21:00:00,112419.08,112452.05,111368.15,111528.19,454.99512,21590.140625,0.0,0.0,0,21,0,2,0,8,112063.13,111380.135,111871.46988888888,-0.007924634139029996,651.5328371428583,-0.679201197620344,61.87557861298534,288.1084621339687,252.7716361745524,111510.7635,112553.41718239049,110468.10981760951,486.8734845077606
2025-08-27 22:00:00,111528.19,111610.06,111051.0,111409.54,421.42728,21590.140625,0.0,0.0,0,22,0,2,0,8,111978.77857142859,111421.99166666667,111829.63922222222,-0.0010638565908763775,599.5953114285724,-0.07377626379816993,59.42025225225223,236.08019129969762,249.43334719958148,111524.472,112553.46428060386,110495.47971939613,480.2351910559205
2025-08-27 23:00:00,111409.54,111544.0,111102.28,111262.01,308.99737,21590.140625,0.0,0.0,0,23,1,2,0,8,111856.0,111464.45633333334,111788.15033333335,-0.0013242133483362117,556.1081971428582,-0.26678365482177613,56.334813042782365,180.85815356569947,235.7183084728051,111516.665,112551.40699561826,110481.92300438172,479.27093073155385
2025-08-28 00:00:00,111262.01,111535.09,110862.42,111338.92,402.94473,21705.16015625,0.005327410008474587,0.0,0,0,1,3,0,8,111712.23285714285,111485.901,111749.00055555557,0.0006912512186325603,558.472120000001,0.30403935153234474,55.23591857412613,141.66723336311406,216.9080934508669,111505.07049999999,112542.45133079727,110467.68966920271,479.4813250148015
2025-08-28 01:00:00,111338.93,111714.28,111334.89,111647.7,252.40621,21705.16015625,0.0,0.0,0,1,1,3,0,8,111669.44571428571,111503.62333333332,111712.99511111111,0.002773333888994145,535.8502142857153,-0.37359595198080886,54.73862819456842,133.97967783843342,200.32241032838022,111518.84650000001,112556.11446205594,110481.5785379441,479.0427867681628
2025-08-28 02:00:00,111647.71,111761.58,111446.07,111500.0,198.00577,21705.16015625,0.0,0.0,0,2,1,3,0,8,111586.49,111509.57066666667,111675.90599999999,-0.0013229112646296892,493.870820000001,-0.21552734380029703,52.18433925071467,114.64749413290701,183.1874270892856,111541.84199999999,112554.52103816668,110529.1629618333,472.8928827472112
2025-08-28 03:00:00,111499.99,112042.04,111408.0,112000.01,350.42111,21705.16015625,0.0,0.0,0,3,1,3,0,8,111526.62428571428,111523.41766666668,111644.33755555554,0.004484394618833987,341.31394142857243,0.7697520127822537,56.54302083732078,138.08150981509243,174.16624363444697,111605.58350000002,112560.67357353217,110650.49342646787,482.79516117242065
2025-08-28 04:00:00,112000.0,113082.48,111945.07,112965.9,844.0612,21705.16015625,0.0,0.0,0,4,1,3,0,8,111732.01142857142,111558.614,111624.06533333335,0.008624017087141223,396.89481000000103,1.4087053431227359,62.62127823972039,231.91896928328788,185.71678876421515,111716.07800000001,112764.12793235,110668.02806765001,564.4746599646696
2025-08-28 05:00:00,112965.89,113160.0,112702.13,112853.24,635.30026,21705.16015625,0.0,0.0,0,5,1,3,0,8,111938.25428571428,111594.948,111603.21,-0.0009972921031921045,427.4480928571439,-0.2473291510141682,59.51376375929934,293.80827263549145,207.33508553847042,111818.201,112892.53623545599,110743.86576454401,617.8035919200327
2025-08-28 06:00:00,112853.24,113284.41,112716.0,113213.78,337.92035,21705.16015625,0.0,0.0,0,6,0,3,0,8,112217.07857142856,111656.86166666666,111586.98744444443,0.0031947687102291678,431.57994714285815,-0.4680934807109949,61.56305310671308,367.7098262859654,239.41003368796945,111930.134,113097.11004576254,110763.15795423747,680.0834686106288
2025-08-28 07:00:00,113213.79,113360.0,113005.92,113114.11,664.63681,21705.16015625,0.0,0.0,0,7,0,3,0,8,112470.67714285714,111717.34933333333,111570.97755555554,-0.0008803698631032475,468.964530000001,0.9668445833463417,58.358265422381606,413.46859537066484,274.22174602450855,112019.736,113262.83858343422,110776.63341656579,698.9584137305209
2025-08-28 08:00:00,113114.11,113351.51,113006.66,113128.49,420.29225,21705.16015625,0.0,0.0,0,8,0,3,0,8,112682.21857142857,111783.78666666665,111555.58244444444,0.0001271282601260637,492.9482500000011,-0.36763621322749185,64.01128227998844,445.75471251260024,308.5283393221269,112108.93950000001,113403.00145254614,110814.87754745387,706.1104985149503
2025-08-28 09:00:00,113128.49,113139.8,112850.4,112856.89,355.38489,21705.16015625,0.0,0.0,0,9,0,3,0,8,112876.05999999998,111831.74466666667,111538.43677777778,-0.0024008099109252834,515.4309814285724,-0.15443387309663703,58.91450254732882,444.3041807860427,335.68350761491007,112177.42199999999,113477.90411520944,110876.93988479054,686.7247153133625
2025-08-28 10:00:00,112856.89,113127.53,112826.22,113127.53,342.86877,21705.16015625,0.0,0.0,0,10,0,3,0,8,113037.13428571427,111883.63533333334,111525.68711111111,0.002398081322283474,514.3520757142868,-0.03521849226622997,58.2651242230227,459.69394446710066,360.48559498534826,112243.00150000001,113597.87401572253,110888.1289842775,683.7560608871279
2025-08-28 11:00:00,113127.53,113152.97,112850.0,112909.18,300.49745,21705.16015625,0.0,0.0,0,11,0,3,0,8,113029.03142857144,111934.86866666666,111508.86222222223,-0.0019301225793580956,436.7001114285725,-0.12357882579973667,69.10976362393473,449.0945405765815,378.2073841035949,112288.4605,113669.75595885277,110907.16504114724,680.1797898182493
2025-08-28 12:00:00,112909.18,113340.01,112781.68,113239.44,542.61317,21705.16015625,0.0,0.0,0,12,0,3,0,8,113084.20285714285,112008.18033333332,111493.44522222223,0.0029250057435543653,423.4590985714296,0.805716387942726,73.92076174142217,462.0178048723028,394.9694682573365,112344.35949999999,113786.35156622189,110902.3674337781,688.4174186307706
2025-08-28 13:00:00,113239.44,113485.9,112575.43,112832.0,1179.11716,21705.16015625,0.0,0.0,0,13,0,3,0,8,113029.66285714286,112078.40766666667,111496.023,-0.0035980396935908487,543.6300714285725,1.1730345395044504,69.2173236095505,434.3753731396282,402.85064923379485,112368.69499999999,113827.08765347896,110910.30234652103,677.1665327706739
2025-08-28 14:00:00,112832.75,113300.0,112528.15,113153.06,644.09235,21705.16015625,0.0,0.0,0,14,0,3,0,8,113035.22714285715,112158.30933333332,111500.27488888889,0.002845469370391429,540.6951485714296,-0.4537503380919331,70.95343475830336,433.3796745098807,408.9564542890121,112428.9875,113913.48234674433,110944.49265325567,688.8799784213805
2025-08-28 15:00:00,113153.07,113250.0,112391.56,112678.53,723.11082,21705.16015625,0.0,0.0,0,15,0,3,0,8,112970.94714285714,112220.56766666667,111496.83200000001,-0.004193700108507836,583.9549442857153,0.12268189491770864,61.46709591009918,389.8065240220749,405.12646823562466,112458.87950000001,113937.9107042592,110979.84829574083,686.7521872651623
2025-08-28 16:00:00,112678.53,113186.56,112329.44,112329.44,566.22384,21705.16015625,0.0,0.0,0,16,0,3,0,8,112895.59714285715,112265.71166666667,111484.36999999998,-0.003098105734961165,614.0747942857153,-0.21696118445579338,58.8311201587694,323.37814088750747,388.77680276600125,112454.398,113934.47988259219,110974.31611740781,684.3529745486786
2025-08-28 17:00:00,112329.44,112617.86,112215.32,112387.99,544.60806,21705.16015625,0.0,0.0,0,17,0,3,0,8,112789.94857142857,112301.24233333333,111472.08555555555,0.0005212346825551606,642.8946928571439,-0.038175326563431144,54.55947126209862,272.31854565799586,365.4851513444002,112497.38799999999,113912.7278150485,111082.04818495148,684.2283761324012
2025-08-28 18:00:00,112388.0,112718.2,112230.76,112373.59,299.78379,21705.16015625,0.0,0.0,0,18,0,3,0,8,112713.4357142857,112335.548,111469.06877777778,-0.0001281275695028672,642.7927414285724,-0.4495421349437979,41.034218644514276,228.06252608321665,338.00062629216353,112545.5905,113867.51734851085,111223.66365148916,677.0943241847317
2025-08-28 19:00:00,112373.58,112575.84,111901.35,111901.36,402.6813,21705.16015625,0.0,0.0,0,19,0,3,0,8,112522.28142857143,112349.352,111456.11788888888,-0.0042023219156742675,622.8024742857153,0.34323907239947826,37.00590268487526,153.1192340963171,301.02434785299425,112577.558,113795.63205633385,111359.48394366616,682.1017811744869
2025-08-28 20:00:00,111901.36,112111.05,111872.06,111902.49,225.57171,21705.16015625,0.0,0.0,0,20,0,3,0,8,112389.49428571427,112352.23700000001,111439.34155555554,1.0098179325179757e-05,486.5816957142868,-0.4398257132874063,30.151998135215365,92.74817360407906,259.3691130032112,112605.73650000003,113725.24843164689,111486.22456835317,690.35640313398
2025-08-28 21:00:00,111902.5,112133.65,111900.0,112025.07,225.0768,21705.16015625,0.0,0.0,0,21,0,3,0,8,112228.35285714285,112353.07266666667,111429.43299999999,0.0010954179839965938,426.72233142857243,-0.002194025128417043,33.6295637115785,54.17041198075458,218.3293727987199,112624.60500000001,113687.41431866723,111561.79568133279,670.1601759088355
2025-08-28 22:00:00,112025.07,112509.33,112025.06,112340.64,326.33504,21705.16015625,0.0,0.0,0,22,0,3,0,8,112180.08285714287,112360.37866666667,111424.72899999999,0.0028169587396820184,370.0400771428582,0.4498830621370129,39.14038313627002,48.50201854961051,184.36390194889805,112666.63700000002,113600.89643224247,111732.37756775756,634.9710928980685
2025-08-28 23:00:00,112340.64,112575.98,112305.15,112566.9,320.3236,21705.16015625,0.0,0.0,0,23,1,3,0,8,112214.00571428573,112367.76566666667,111427.58344444445,0.0020140529731715873,334.91147142857244,-0.018421068114536476,45.952223422638674,61.55747077819251,159.80261571475697,112694.9815,113577.02231065871,111812.94068934128,581.3826170877692
2025-08-29 00:00:00,112566.9,112638.64,112129.13,112200.94,446.62185,21455.55078125,-0.011500001529734183,0.0,0,0,1,4,0,8,112187.28428571428,112376.22333333334,111430.59533333333,-0.003251044489987698,320.9134414285724,0.39428331225048674,37.401595144408766,41.89120148973598,136.22033286975278,112656.7335,113555.49322322352,111757.97377677649,529.8381097353132
2025-08-29 01:00:00,112200.94,112271.38,111425.28,111486.0,719.46398,21455.55078125,0.0,0.0,0,1,1,4,0,8,112060.48571428572,112356.40033333334,111430.31144444444,-0.006371960876620175,380.8677542857153,0.6109018848943464,32.95184475323438,-31.02648757091083,102.77096878162007,112588.37150000001,113622.06063203598,111554.68236796404,542.709208203802
2025-08-29 02:00:00,111486.0,111770.44,111361.35,111419.98,547.49956,21455.55078125,0.0,0.0,0,2,1,4,0,8,111991.71714285715,112323.09733333332,111430.37455555557,-0.0005921819780062565,401.55607714285816,-0.23901741404760812,26.73181985595012,-93.06870563756092,63.603033897783874,112498.68149999999,113612.09774943728,111385.2652505627,549.6120222645703
2025-08-29 03:00:00,111419.98,111823.19,111302.27,111704.23,409.42082,21455.55078125,0.0,0.0,0,3,1,4,0,8,111963.39428571428,112328.96533333333,111429.31033333333,0.002551158239303186,427.82023571428675,-0.25219881455247195,35.108290616573754,-117.94145534063864,27.294136050099368,112428.1875,113555.97692164234,111300.39807835766,565.382221717684
2025-08-29 04:00:00,111704.24,111850.56,111420.87,111502.0,396.49962,21455.55078125,0.0,0.0,0,4,1,4,0,8,111888.67,112332.04733333334,111435.06555555554,-0.0018104059264362204,452.3092100000011,-0.03155970426711563,27.49213412073918,-152.2168979246344,-8.608070744847385,112346.86299999998,113496.38865600337,111197.3373439966,594.4844653328968
2025-08-29 05:00:00,111502.01,111583.13,111133.64,111315.42,508.83781,21455.55078125,0.0,0.0,0,5,1,4,0,8,111742.20999999999,112333.82766666666,111436.18166666669,-0.001673333213754069,478.3810342857153,0.2833248364777752,29.83439799514167,-192.22008629758784,-45.33047385539548,112269.7895,113480.41217528349,111059.1668247165,632.8634555179716
2025-08-29 06:00:00,111315.42,111401.06,110955.41,111279.45,1428.68924,21455.55078125,0.0,0.0,0,6,0,4,0,8,111558.28857142855,112331.84533333335,111432.77211111112,-0.00032313582430898435,636.7189828571438,1.807749762149161,32.88061643411247,-224.24047506501665,-81.11247409731972,112177.3855,113394.4499639484,110960.32103605161,648.3069730595936
2025-08-29 07:00:00,111279.45,111279.45,109899.99,110019.38,1926.94513,21455.55078125,0.0,0.0,0,7,0,4,0,8,111246.63714285714,112277.568,111416.4131111111,-0.011323474370155462,848.1937371428583,0.34875036225512557,22.252758194925633,-347.2906317908928,-134.34810563603435,112032.89550000001,113536.56367556505,110529.22732443498,778.9223330097948
2025-08-29 08:00:00,110019.38,110270.3,109610.0,109628.02,1262.43838,21455.55078125,0.0,0.0,0,8,0,4,0,8,110981.21142857142,112215.16866666666,111387.1688888889,-0.0035571914693575124,925.7615085714295,-0.3448498556884181,20.446917752925046,-470.95932288050244,-201.67034908492798,111852.32450000002,113594.39793096729,110110.25106903275,912.7595283322534
2025-08-29 09:00:00,109628.02,109924.39,109414.18,109772.71,713.11845,21455.55078125,0.0,0.0,0,9,0,4,0,8,110745.88714285716,112140.92533333333,111360.19188888889,0.0013198268107004196,949.4213500000011,-0.43512613265132194,25.349209400571127,-550.9414674905274,-271.52457276604787,111699.36000000002,113608.47739612014,109790.24260387989,1006.4005148464134
2025-08-29 10:00:00,109772.71,110028.0,109750.0,110008.01,414.17589,21455.55078125,0.0,0.0,0,10,0,4,0,8,110503.56999999999,112042.329,111332.4761111111,0.0021435200060195836,950.1006457142868,-0.4192046356394229,29.1896796418102,-588.5566352905298,-334.9309852709443,111542.10750000001,113465.1159987732,109619.09900122683,1044.4773635883244
2025-08-29 11:00:00,110008.0,110161.93,109835.29,110098.81,458.57754,21455.55078125,0.0,0.0,0,11,0,4,0,8,110303.1142857143,111950.51466666667,111306.55844444444,0.0008253944417320191,958.9689200000012,0.1072048158090515,28.691814159291795,-604.0767053869204,-388.7601292941395,111413.12149999998,113361.08787933081,109465.15512066915,1070.8313395026237
2025-08-29 12:00:00,110098.81,111517.07,110070.73,110728.0,1553.7899,21455.55078125,0.0,0.0,0,12,0,4,0,8,110219.19714285714,111867.65533333333,111287.94844444444,0.005714775663787863,1108.247790000001,2.3882817287562754,33.31850662650346,-559.160444574838,-422.84019235027927,111333.0495,113253.89049968893,109412.20850031106,1033.2081043394094
2025-08-29 13:00:00,110728.01,110780.57,108900.0,109106.14,2037.27573,21455.55078125,0.0,0.0,0,13,0,4,0,8,109908.7242857143,111734.05633333333,111270.05966666668,-0.014647243696264689,1195.1887171428582,0.3111655121454966,22.22156225016934,-646.9765884448716,-467.66747156919774,111168.95700000001,113263.2320377581,109074.68196224191,1112.0762853086617
2025-08-29 14:00:00,109106.14,109560.14,108103.0,108198.67,2371.46354,21455.55078125,0.0,0.0,0,14,0,4,0,8,109648.62285714287,111569.729,111254.912,-0.00831731376437661,1258.6913471428581,0.16403661275638926,20.444324319534175,-780.7962272211589,-530.29322269959,110960.21099999998,113359.044445999,108561.37755400097,1228.863836499976
2025-08-29 15:00:00,108198.66,108727.38,108188.39,108386.23,1766.75123,21455.55078125,0.0,0.0,0,15,0,4,0,8,109471.2242857143,111420.707,111238.22555555556,0.001733477869922062,1330.7360400000011,-0.25499540676050203,25.175426653959747,-861.780659570446,-596.5907100737613,110784.45449999999,113398.39360592818,108170.5153940718,1314.7688228209126
2025-08-29 16:00:00,108386.23,108832.0,108140.0,108705.67,960.99261,21455.55078125,0.0,0.0,0,16,0,4,0,8,109318.79,111273.31166666666,111222.14155555556,0.00294723785484563,1366.1466342857154,-0.4560679547397287,29.110311739525926,-889.9267457749229,-655.2579172139937,110624.61349999998,113339.70107434387,107909.52592565608,1365.9423899815054
2025-08-29 17:00:00,108705.68,108725.5,108155.73,108466.01,529.32413,21455.55078125,0.0,0.0,0,17,0,4,0,8,109098.50428571428,111125.206,111203.85299999999,-0.002204668808903909,1382.596382857144,-0.44919021801842995,24.90600076253294,-920.9550840174634,-708.3973505746876,110446.6605,113240.65868427927,107652.66231572072,1411.219126521232
2025-08-29 18:00:00,108466.01,108500.0,108101.07,108145.4,328.44201,21455.55078125,0.0,0.0,0,18,0,4,0,8,108819.44571428571,110955.40466666667,111193.2437777778,-0.0029558568624401538,1364.005592857144,-0.37950682505254385,24.457276092144298,-960.3455474950315,-758.7869899587564,110236.89850000001,113061.94297714996,107411.85402285006,1458.1685274611132
2025-08-29 19:00:00,108145.4,108744.0,107934.24,108212.01,786.88663,21455.55078125,0.0,0.0,0,19,0,4,0,8,108460.01857142858,110801.40500000001,111174.51944444445,0.000615930034934431,1254.4479828571439,1.3958160224387863,25.94475854146671,-974.9492946926184,-802.0194509055289,110019.15400000001,112758.04257661341,107280.2654233866,1501.9819155690584
2025-08-29 20:00:00,108212.01,108263.02,107506.0,107770.78,1863.41834,21455.55078125,0.0,0.0,0,20,0,4,0,8,108269.25285714286,110621.99566666667,111152.9618888889,-0.004077458685038726,1229.611212857144,1.3680899750450708,24.411123347214414,-1010.478278454917,-843.7112164154066,109797.646,112510.02910946972,107085.26289053027,1556.1855146311652
2025-08-29 21:00:00,107770.78,108470.75,107463.9,108450.01,644.62367,21455.55078125,0.0,0.0,0,21,0,4,0,8,108305.15857142858,110481.04499999998,111137.078,0.006302543231105906,982.9198028571438,-0.654063901721607,37.49507968911595,-972.6153651239001,-869.4920461571054,109645.84649999999,112299.56591263496,106992.127087365,1546.156432057532
2025-08-29 22:00:00,108450.0,108480.49,108207.79,108378.97,247.74076,21455.55078125,0.0,0.0,0,22,0,4,0,8,108304.12142857142,110349.36266666667,111117.95533333333,-0.0006550483490042058,765.9183071428581,-0.6156815650284762,39.51204848615121,-937.533762199324,-883.1003893655492,109493.796,112066.75727670087,106920.83472329914,1503.3001444362314
2025-08-29 23:00:00,108378.98,108549.99,108322.79,108377.4,257.31363,21455.55078125,0.0,0.0,0,23,1,4,0,8,108257.22571428571,110215.67633333334,111097.74855555556,-1.448620521127264e-05,665.3927385714296,0.03864067422736572,37.9954125993491,-899.4892725894606,-886.3781660103315,109327.45449999999,111722.73705193767,106932.17194806231,1420.8851954936288
2025-08-30 00:00:00,108377.4,108410.73,108139.49,108300.71,612.21355,21455.55078125,0.0,0.0,0,0,1,5,1,8,108233.61142857143,110079.91366666666,111078.99888888889,-0.0007076198543237711,677.2340842857153,1.3792503723957417,34.899061730491724,-865.5494670821354,-882.2124262246923,109167.38999999998,111371.00860993238,106963.77139006759,1346.2769047492743
2025-08-30 01:00:00,108300.7,108350.0,107350.1,107447.97,702.48254,21455.55078125,0.0,0.0,0,1,1,5,1,8,108133.97857142857,109931.46733333333,111047.27411111111,-0.007873817263063243,730.6684457142867,0.14744689986035087,29.338415251991464,-897.1194830854511,-885.1938375968441,108974.0175,111059.56702627405,106888.46797372596,1347.5442904538447
2025-08-30 02:00:00,107447.97,107951.77,107384.0,107782.01,781.27336,21455.55078125,0.0,0.0,0,2,1,5,1,8,108072.55,109794.118,111021.49622222222,0.003108853522314048,729.866550000001,0.11216053853808239,25.93047101597277,-884.9831767280848,-885.1517054230923,108799.14550000001,110643.30917959489,106954.98182040514,1313.761463722744
2025-08-30 03:00:00,107782.01,108436.21,107769.48,108436.2,1148.16791,21455.55078125,0.0,0.0,0,3,1,5,1,8,108167.61,109674.489,111002.42188888887,0.006069565783751951,627.6879171428582,0.46961098225594156,43.49835406282508,-813.2032993628964,-870.7620242110531,108719.9865,110477.49057481825,106962.48242518175,1212.8388207138582
2025-08-30 04:00:00,108436.21,108697.28,108372.95,108435.59,1453.52211,21455.55078125,0.0,0.0,0,4,1,5,1,8,108165.55000000002,109544.32066666665,110982.63366666666,-5.625427670796768e-06,743.2448371428582,0.26594908056609956,52.79043253353182,-747.7468906082504,-846.1589974904927,108660.36499999999,110368.3746011446,106952.35539885538,1106.152386593925
2025-08-30 05:00:00,108435.58,108480.71,108129.3,108347.2,569.67263,21455.55078125,0.0,0.0,0,5,1,5,1,8,108161.01142857142,109403.664,110965.64122222223,-0.0008151382770177351,789.2351042857154,-0.6080743278132865,49.529311030981304,-694.9931015200418,-815.9258182964026,108589.0895,110218.83386282813,106959.34513717187,993.5424666128582
2025-08-30 06:00:00,108347.2,108554.73,108209.35,108320.0,334.65645,21455.55078125,0.0,0.0,0,6,0,5,1,8,108152.81142857144,109274.29933333333,110944.56555555556,-0.0002510447893439016,800.2840785714296,-0.4125460266539398,44.996250463826705,-647.9114365475689,-782.3229419466359,108504.68899999998,109993.80188706404,107015.57611293593,853.0690590282758
2025-08-30 07:00:00,108320.0,108524.26,108120.0,108524.26,694.47404,21455.55078125,0.0,0.0,0,7,0,5,1,8,108184.74714285714,109175.57466666665,110927.11666666667,0.0018857090103396867,812.0355771428583,1.0751849844818469,50.76275203553313,-587.3462410671636,-743.3276017707415,108425.9615,109712.99174384978,107138.93125615023,808.2358874925343
2025-08-30 08:00:00,108524.26,108777.43,108488.0,108568.0,287.42447,21455.55078125,0.0,0.0,0,8,0,5,1,8,108344.75142857143,109080.50866666666,110907.22633333334,0.00040304352225017936,752.7415671428582,-0.5861264014994714,55.96633103113347,-529.7122418609506,-700.6045297887833,108317.9615,109022.17979910574,107613.74320089427,782.0186477166144
2025-08-30 09:00:00,108568.0,108604.82,108470.84,108517.63,290.0264,21455.55078125,0.0,0.0,0,9,0,5,1,8,108449.84,108974.28866666667,110894.463,-0.0004639488615429954,682.5634300000011,0.009052569532441046,54.334666553201316,-482.53891209130234,-656.9914062492871,108288.53600000001,108896.71900081889,107680.35299918112,742.8178399282576
2025-08-30 10:00:00,108517.63,108690.49,108400.0,108425.99,427.7596,21455.55078125,0.0,0.0,0,10,0,5,1,8,108448.38142857143,108871.75499999999,110875.26466666667,-0.0008444710781095877,579.6479571428582,0.4748988367955467,60.31596084025321,-447.3910450399562,-615.071334007421,108299.902,108909.50845749509,107690.29554250491,677.0672609870488
2025-08-30 11:00:00,108425.98,108714.35,108422.36,108680.01,411.74343,21455.55078125,0.0,0.0,0,11,0,5,1,8,108483.29857142859,108783.90800000001,110860.73066666667,0.0023427962244106926,430.8224314285725,-0.037441988443976504,54.181057989456505,-394.49136521294713,-570.9553402485262,108314.59099999999,108946.69848428163,107682.48351571834,587.9709892667995
2025-08-30 12:00:00,108680.01,108680.01,108333.0,108614.86,356.51633,21455.55078125,0.0,0.0,0,12,0,5,1,8,108521.53571428571,108695.08833333333,110837.61155555557,-0.0005994662679916773,400.3715314285725,-0.13412988763415123,54.29733186135738,-353.7472700184153,-527.513726202504,108310.05049999998,108931.54543046468,107688.55556953528,335.4081455413919
2025-08-30 13:00:00,108614.85,108614.86,108190.52,108531.14,552.78663,21455.55078125,0.0,0.0,0,13,0,5,1,8,108551.69857142857,108645.48033333334,110808.89055555554,-0.0007707969241040891,431.53298571428667,0.5505226085997239,52.719367756725134,-324.47246871195966,-486.9054747043952,108313.307,108938.91169464908,107687.70230535092,298.12678918349883
2025-08-30 14:00:00,108531.14,108740.16,108408.84,108661.99,285.06574,21455.55078125,0.0,0.0,0,14,0,5,1,8,108571.37428571428,108613.27933333332,110779.33955555555,0.0012056447578088214,373.0460857142867,-0.48431144219244227,56.27021923552199,-287.40050223296566,-447.00448021010936,108339.1365,108978.06729664425,107700.20570335574,303.9085800227759
2025-08-30 15:00:00,108662.0,108926.15,108551.08,108869.98,346.17102,21455.55078125,0.0,0.0,0,15,0,5,1,8,108614.51428571428,108583.18833333332,110749.1771111111,0.0019141007816991795,381.438450000001,0.21435504666397298,81.79565954287943,-238.48849998039077,-405.3012841641657,108372.035,109049.97182708657,107694.09817291344,321.68964852896175
2025-08-30 16:00:00,108869.98,108879.96,108665.63,108815.72,286.49152,21455.55078125,0.0,0.0,0,16,0,5,1,8,108657.09857142856,108543.44533333332,110714.79611111112,-0.0004983926698617358,380.9334671428582,-0.172398891160791,76.41881220002203,-201.77774607902393,-364.5965765471374,108424.282,109067.27597496384,107781.28802503618,327.3610680815652
2025-08-30 17:00:00,108815.72,108898.17,108625.46,108784.71,163.33936,21455.55078125,0.0,0.0,0,17,0,5,1,8,108708.3442857143,108499.642,110681.70155555554,-0.00028497720733722254,343.15914714285816,-0.4298631945545892,63.070334005896264,-173.19003010413144,-326.3152672585362,108441.01699999999,109103.94370944252,107778.09029055746,337.3830335703737
2025-08-30 18:00:00,108784.71,108839.13,108629.28,108739.72,109.15999,21455.55078125,0.0,0.0,0,18,0,5,1,8,108716.87428571428,108433.366,110652.62766666667,-0.00041356914956158786,299.93294142857246,-0.33169818958516795,61.03848024448536,-152.4075172451121,-291.5337172558514,108459.0545,109134.38798936308,107783.72101063692,340.32446009820364
2025-08-30 19:00:00,108739.72,108900.0,108650.0,108828.33,118.59542,21455.55078125,0.0,0.0,0,19,0,5,1,8,108747.37,108424.10566666667,110625.17044444445,0.0008148816274311521,265.94424000000106,0.08643670634268119,67.45995456557927,-127.31947990834306,-258.69086978634977,108481.601,109175.31530841853,107787.88669158146,347.4127315409892
2025-08-30 20:00:00,108828.32,108838.27,108580.93,108648.0,168.45642,21455.55078125,0.0,0.0,0,20,0,5,1,8,108764.06428571428,108439.08333333333,110597.53300000001,-0.0016570133898039519,211.03992428571533,0.42042938926309303,60.7123727905733,-120.59797510136559,-231.07229084935295,108498.9655,109190.99902203736,107806.93197796265,318.6758792567831
2025-08-30 21:00:00,108648.0,108682.81,108500.0,108588.67,162.11994,21455.55078125,0.0,0.0,0,21,0,5,1,8,108753.59,108445.83133333334,110566.09433333334,-0.0005460753994551704,193.4762385714296,-0.03761495109536339,52.323576308973394,-118.690380450862,-208.59590876965478,108556.0005,109040.11008111593,108071.89091888406,319.39114476248284
2025-08-30 22:00:00,108588.67,108595.9,108468.77,108531.12,159.37321,21455.55078125,0.0,0.0,0,22,0,5,1,8,108705.18142857144,108440.013,110532.31999999999,-0.0005299816269966895,166.79083714285818,-0.01694257967280277,48.6826877741422,-120.43411250019562,-190.96354951576296,108593.456,108913.56103756136,108273.35096243865,318.7172475761307
2025-08-30 23:00:00,108531.13,108816.34,108530.15,108816.33,286.89952,21455.55078125,0.0,0.0,0,23,1,5,1,8,108705.26857142858,108451.69033333333,110503.92166666666,0.0026279098566384107,166.84912285714387,0.8001740694060187,59.13645651083402,-97.67602094338508,-172.30604380128742,108612.4625,108938.34197274286,108286.58302725713,324.47357089699443
